 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 2          9          19.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 2          9          19.00000000      2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 2          9          19.00000000      3          1.12000000e+00   1.67999019e-08   0.00000000e+00   9.33026745e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.04502198e+01   0.00000000e+00   0.00000000e+00   4.76665647e-05  
 2          9          19.00000000      4          1.28160000e+00   1.04502198e+01   0.00000000e+00   1.99072843e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.16391499e+01   0.00000000e+00   0.00000000e+00   -4.58050066e-05 
 2          9          19.00000000      5          1.52380000e+00   3.16391499e+01   0.00000000e+00   6.85514760e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.00181052e+01   0.00000000e+00   0.00000000e+00   -7.63687001e-06 
 2          9          19.00000000      6          1.68630041e+00   4.00181052e+01   0.00000000e+00   1.01497309e+01   0.00000000e+00   4.06481932e-07   0.00000000e+00   5.18537522e+01   0.00000000e+00   0.00000000e+00   3.83890224e-04  
 2          9          19.00000000      7          1.84920000e+00   5.18537522e+01   0.00000000e+00   1.96206382e+01   0.00000000e+00   1.37017481e-11   0.00000000e+00   7.33239835e+01   0.00000000e+00   0.00000000e+00   -3.93068329e-04 
 2          9          19.00000000      8          2.09300000e+00   7.33239835e+01   2.84217094e-14   6.77209086e+00   0.00000000e+00   2.12098533e-11   0.00000000e+00   8.21891298e+01   0.00000000e+00   0.00000000e+00   -5.55157557e-05 
 2          9          19.00000000      9          2.25680000e+00   8.21891298e+01   0.00000000e+00   1.00306831e+01   0.00000000e+00   2.21766355e-11   2.84217094e-14   9.44770464e+01   0.00000000e+00   0.00000000e+00   -4.33438216e-04 
 2          9          19.00000000      10         2.42100000e+00   9.44770464e+01   0.00000000e+00   1.93814373e+01   0.00000000e+00   1.68588477e-11   0.00000000e+00   1.16279194e+02   0.00000000e+00   0.00000000e+00   2.89477255e-04  
 2          9          19.00000000      11         2.66640000e+00   1.16279194e+02   0.00000000e+00   6.68529753e+00   0.00000000e+00   1.07219927e-11   0.00000000e+00   1.25602819e+02   0.00000000e+00   2.80262541e-02   4.65795958e-05  
 2          9          19.00000000      12         2.83150077e+00   1.25602819e+02   0.00000000e+00   9.89505067e+00   0.00000000e+00   7.72771593e-07   0.00000000e+00   1.38133677e+02   0.00000000e+00   1.94997576e-01   6.95368024e-04  
 2          9          19.00000000      13         2.99700000e+00   1.38133677e+02   0.00000000e+00   1.90883704e+01   0.00000000e+00   2.99030245e-12   0.00000000e+00   1.59308612e+02   0.00000000e+00   9.10971282e-01   -5.36613436e-04 
 2          9          19.00000000      14         3.24400000e+00   1.59308612e+02   0.00000000e+00   6.57633116e+00   0.00000000e+00   1.16312515e-12   0.00000000e+00   1.66494078e+02   0.00000000e+00   2.63489155e+00   -2.58907236e-05 
 2          9          19.00000000      15         3.41040000e+00   1.66494078e+02   0.00000000e+00   9.72329079e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.75125722e+02   0.00000000e+00   4.50206870e+00   -2.21295452e-05 
 2          9          19.00000000      16         3.57720000e+00   1.75125722e+02   8.52651283e-14   1.87164637e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.90971518e+02   0.00000000e+00   6.44783675e+00   3.08931349e-05  
 2          9          19.00000000      17         3.82580000e+00   1.90971518e+02   5.68434189e-14   6.43835501e+00   0.00000000e+00   0.00000000e+00   8.52651283e-14   1.93233762e+02   0.00000000e+00   8.00196317e+00   -5.18689281e-05 
 2          9          19.00000000      18         3.99350000e+00   1.93233762e+02   2.84217094e-14   9.50658315e+00   0.00000000e+00   0.00000000e+00   5.68434189e-14   1.97459140e+02   0.00000000e+00   9.27470601e+00   -1.51981480e-06 
 2          9          19.00000000      19         3.87219325e+00   1.97459140e+02   7.10653921e-01   2.48501872e+01   0.00000000e+00   0.00000000e+00   2.84217094e-14   2.12517516e+02   3.98931978e+00   1.03853975e+01   -5.83369202e-05 
 2          9          19.00000000      20         3.48262622e+00   2.12517516e+02   1.63746828e-01   8.56713388e+00   0.00000000e+00   0.00000000e+00   7.10653921e-01   2.11925254e+02   7.13629647e-01   1.13814590e+01   2.60602580e-05  
 2          9          19.00000000      21         3.06880762e+00   2.11925254e+02   4.77243170e-02   1.25735054e+01   0.00000000e+00   0.00000000e+00   1.63746828e-01   2.14287211e+02   8.77288082e-01   1.22871758e+01   -1.30628692e-04 
 2          9          19.00000000      22         2.66789830e+00   2.14287211e+02   4.96420198e-01   2.39384076e+01   0.00000000e+00   3.73008568e-12   4.77243170e-02   2.26915099e+02   1.31095132e+00   1.31160999e+01   6.29025348e-05  
 2          9          19.00000000      23         2.29455998e+00   2.26915099e+02   1.79180735e-01   8.17982611e+00   0.00000000e+00   2.17585533e-11   4.96420198e-01   2.22821743e+02   3.88586536e-01   1.38621591e+01   -2.43098578e-04 
 2          9          19.00000000      24         1.95111007e+00   2.22821743e+02   9.01818242e-02   1.20153554e+01   0.00000000e+00   5.28003752e-11   1.79180735e-01   2.21631931e+02   5.14249012e-01   1.45528363e+01   1.93331983e-04  
 2          9          19.00000000      25         1.63574376e+00   2.21631931e+02   4.09440432e-01   2.28518437e+01   0.00000000e+00   9.91204202e-11   9.01818242e-02   2.30379033e+02   8.33621180e-01   1.52260985e+01   2.39857253e-05  
 2          9          19.00000000      26         1.35463464e+00   2.30379033e+02   3.28445775e-01   7.79643728e+00   0.00000000e+00   1.67514835e-10   4.09440432e-01   2.23161943e+02   2.58882524e-01   1.60285649e+01   -2.79704659e-04 
 2          9          19.00000000      27         1.09923124e+00   2.23161943e+02   4.68438259e-01   1.14307879e+01   0.00000000e+00   2.46723933e-10   3.28445775e-01   2.18626847e+02   3.52090470e-01   1.68529031e+01   1.13689547e-04  
 2          9          19.00000000      28         8.73947949e-01   2.18626847e+02   8.74510717e-01   2.16388840e+01   0.00000000e+00   3.36034672e-10   4.68438259e-01   2.23348435e+02   5.93631920e-01   1.76036814e+01   2.93247424e-06  
 2          9          19.00000000      29         6.85633499e-01   2.23348435e+02   8.96664599e-01   7.35530941e+00   0.00000000e+00   4.37697503e-10   8.74510717e-01   2.12755744e+02   1.89353664e-01   1.84663089e+01   1.25545688e-04  
 2          9          19.00000000      30         5.19893651e-01   2.12755744e+02   1.00668430e+00   1.07452633e+01   0.00000000e+00   5.58874710e-10   8.96664599e-01   2.04467619e+02   2.61895302e-01   1.94008222e+01   5.84565391e-04  
 2          9          19.00000000      31         3.87012415e-01   2.04467619e+02   1.31769611e+00   2.01737054e+01   0.00000000e+00   7.05827938e-10   1.00668430e+00   2.04340558e+02   4.53541682e-01   2.05453628e+01   -1.14394353e-04 
 2          9          19.00000000      32         2.90435342e-01   2.04340558e+02   1.32871992e+00   6.81282418e+00   0.00000000e+00   8.66988079e-10   1.31769611e+00   1.88941379e+02   1.47505319e-01   2.23662198e+01   -2.62409468e-04 
 2          9          19.00000000      33         2.35988321e-01   1.88941379e+02   1.41780787e+00   9.88929735e+00   0.00000000e+00   1.02001158e-09   1.32871992e+00   1.73554476e+02   2.06347399e-01   2.53950096e+01   -8.05328001e-05 
 2          9          19.00000000      34         2.10697662e-01   1.73554476e+02   1.69788308e+00   1.82798412e+01   0.00000000e+00   1.17036170e-09   1.41780787e+00   1.63588847e+02   3.63102023e-01   2.83731582e+01   -1.72685127e-05 
 2          9          19.00000000      35         2.06993569e-01   1.63588847e+02   1.75859125e+00   6.09364187e+00   0.00000000e+00   1.30727688e-09   1.69788308e+00   1.39129846e+02   1.19347186e-01   3.07010091e+01   -1.18930626e-05 
 2          9          19.00000000      36         2.06226359e-01   1.39129846e+02   2.00647103e+00   8.72481686e+00   0.00000000e+00   1.42916633e-09   1.75859125e+00   1.15510701e+02   1.67277450e-01   3.26308002e+01   -9.24100442e-06 
 2          9          19.00000000      37         2.13121048e-01   1.15510701e+02   2.67440716e+00   1.54955087e+01   0.00000000e+00   1.53606103e-09   2.00647103e+00   9.73197981e+01   2.90539146e-01   3.42769376e+01   -7.83107350e-06 
 2          9          19.00000000      38         2.21775172e-01   9.73197981e+01   3.17410358e+00   4.96799867e+00   0.00000000e+00   1.60414121e-09   2.67440716e+00   6.71486868e+01   9.37711486e-02   3.57668138e+01   -3.40881791e-06 
 2          9          19.00000000      39         2.28975951e-01   6.71486868e+01   3.69912015e+00   6.76268813e+00   0.00000000e+00   1.67190380e-09   3.17410358e+00   3.71577168e+01   1.26453875e-01   3.73811989e+01   -2.10287075e-06 
 2          9          19.00000000      40         2.36312695e-01   3.71577168e+01   0.00000000e+00   7.39100204e+00   0.00000000e+00   1.79074658e-09   3.69912015e+00   0.00000000e+00   1.37675185e-01   4.09482460e+01   -9.84934030e-06 
 2          10         20.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 2          10         20.00000000      2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 2          10         20.00000000      3          1.12000000e+00   1.67999019e-08   0.00000000e+00   9.33026745e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.04502198e+01   0.00000000e+00   0.00000000e+00   4.76665647e-05  
 2          10         20.00000000      4          1.28160000e+00   1.04502198e+01   0.00000000e+00   1.99072843e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.16391499e+01   0.00000000e+00   0.00000000e+00   -4.58050066e-05 
 2          10         20.00000000      5          1.52380000e+00   3.16391499e+01   0.00000000e+00   6.85514760e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.00181052e+01   0.00000000e+00   0.00000000e+00   -7.63687001e-06 
 2          10         20.00000000      6          1.68630041e+00   4.00181052e+01   0.00000000e+00   1.01497309e+01   0.00000000e+00   4.06481932e-07   0.00000000e+00   5.18537522e+01   0.00000000e+00   0.00000000e+00   3.83890224e-04  
 2          10         20.00000000      7          1.84920000e+00   5.18537522e+01   0.00000000e+00   1.96206382e+01   0.00000000e+00   1.37017481e-11   0.00000000e+00   7.33239835e+01   0.00000000e+00   0.00000000e+00   -3.93068329e-04 
 2          10         20.00000000      8          2.09300000e+00   7.33239835e+01   2.84217094e-14   6.77209086e+00   0.00000000e+00   2.12098533e-11   0.00000000e+00   8.21891298e+01   0.00000000e+00   0.00000000e+00   -5.55157557e-05 
 2          10         20.00000000      9          2.25680000e+00   8.21891298e+01   0.00000000e+00   1.00306831e+01   0.00000000e+00   2.21766355e-11   2.84217094e-14   9.44770464e+01   0.00000000e+00   0.00000000e+00   -4.33438216e-04 
 2          10         20.00000000      10         2.42100000e+00   9.44770464e+01   0.00000000e+00   1.93814373e+01   0.00000000e+00   1.68588477e-11   0.00000000e+00   1.16279194e+02   0.00000000e+00   0.00000000e+00   2.89477255e-04  
 2          10         20.00000000      11         2.66640000e+00   1.16279194e+02   0.00000000e+00   6.68529753e+00   0.00000000e+00   1.07219927e-11   0.00000000e+00   1.25602819e+02   0.00000000e+00   2.80262541e-02   4.65795958e-05  
 2          10         20.00000000      12         2.83150077e+00   1.25602819e+02   0.00000000e+00   9.89505067e+00   0.00000000e+00   7.72771593e-07   0.00000000e+00   1.38133677e+02   0.00000000e+00   1.94997576e-01   6.95368024e-04  
 2          10         20.00000000      13         2.99700000e+00   1.38133677e+02   0.00000000e+00   1.90883704e+01   0.00000000e+00   2.99030245e-12   0.00000000e+00   1.59308612e+02   0.00000000e+00   9.10971282e-01   -5.36613436e-04 
 2          10         20.00000000      14         3.24400000e+00   1.59308612e+02   0.00000000e+00   6.57633116e+00   0.00000000e+00   1.16312515e-12   0.00000000e+00   1.66494078e+02   0.00000000e+00   2.63489155e+00   -2.58907236e-05 
 2          10         20.00000000      15         3.41040000e+00   1.66494078e+02   0.00000000e+00   9.72329079e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.75125722e+02   0.00000000e+00   4.50206870e+00   -2.21295452e-05 
 2          10         20.00000000      16         3.57720000e+00   1.75125722e+02   8.52651283e-14   1.87164637e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.90971518e+02   0.00000000e+00   6.44783675e+00   3.08931349e-05  
 2          10         20.00000000      17         3.82580000e+00   1.90971518e+02   5.68434189e-14   6.43835501e+00   0.00000000e+00   0.00000000e+00   8.52651283e-14   1.93233762e+02   0.00000000e+00   8.00196317e+00   -5.18689281e-05 
 2          10         20.00000000      18         3.99350000e+00   1.93233762e+02   2.84217094e-14   9.50658315e+00   0.00000000e+00   0.00000000e+00   5.68434189e-14   1.97459140e+02   0.00000000e+00   9.27470601e+00   -1.51981480e-06 
 2          10         20.00000000      19         3.87279019e+00   1.97459140e+02   7.10653921e-01   2.58684134e+01   0.00000000e+00   0.00000000e+00   2.84217094e-14   2.13536338e+02   3.98931978e+00   1.03853975e+01   -5.75823588e-05 
 2          10         20.00000000      20         3.48455096e+00   2.13536338e+02   1.63746828e-01   8.92026929e+00   0.00000000e+00   0.00000000e+00   7.10653921e-01   2.13299134e+02   7.13629647e-01   1.13814590e+01   2.83610596e-05  
 2          10         20.00000000      21         3.07202500e+00   2.13299134e+02   4.77243170e-02   1.30827878e+01   0.00000000e+00   0.00000000e+00   1.63746828e-01   2.16173591e+02   8.77288082e-01   1.22871758e+01   -1.30030411e-04 
 2          10         20.00000000      22         2.67237017e+00   2.16173591e+02   4.96420198e-01   2.48863204e+01   0.00000000e+00   3.73008568e-12   4.77243170e-02   2.29753866e+02   1.31095132e+00   1.31160999e+01   5.98469052e-05  
 2          10         20.00000000      23         2.30016274e+00   2.29753866e+02   1.79180735e-01   8.49981062e+00   0.00000000e+00   2.17585533e-11   4.96420198e-01   2.25986097e+02   3.88586536e-01   1.38621591e+01   -2.42608326e-04 
 2          10         20.00000000      24         1.95652861e+00   2.25986097e+02   9.01818242e-02   1.24816295e+01   0.00000000e+00   5.28003752e-11   1.79180735e-01   2.25267973e+02   5.14249012e-01   1.45528363e+01   1.97839143e-04  
 2          10         20.00000000      25         1.64166852e+00   2.25267973e+02   4.09440432e-01   2.37286599e+01   0.00000000e+00   9.91204202e-11   9.01818242e-02   2.34897817e+02   8.33621180e-01   1.52260985e+01   2.35824831e-05  
 2          10         20.00000000      26         1.36043776e+00   2.34897817e+02   3.28445775e-01   8.09367035e+00   0.00000000e+00   1.67514835e-10   4.09440432e-01   2.27983766e+02   2.58882524e-01   1.60285649e+01   -2.83463315e-04 
 2          10         20.00000000      27         1.10468889e+00   2.27983766e+02   4.68438259e-01   1.18646596e+01   0.00000000e+00   2.46723933e-10   3.28445775e-01   2.23887996e+02   3.52090470e-01   1.68529031e+01   1.17259992e-04  
 2          10         20.00000000      28         8.78723105e-01   2.23887996e+02   8.74510717e-01   2.24549573e+01   0.00000000e+00   3.36034672e-10   4.68438259e-01   2.29430445e+02   5.93631920e-01   1.76036814e+01   -9.26280991e-06 
