 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 2          7          17.00000000      33         2.35981375e-01   1.71660656e+02   2.05472538e+00   8.70547401e+00   0.00000000e+00   1.60852234e-10   1.32433557e+00   1.58175123e+02   2.05132963e-01   2.29522086e+01   3.70104382e-05  
 2          7          17.00000000      34         2.17760893e-01   1.58175123e+02   1.93833815e+00   1.65854727e+01   0.00000000e+00   1.76490690e-10   2.05472538e+00   1.46567409e+02   3.70370199e-01   2.79242186e+01   -2.87043275e-05 
 2          7          17.00000000      35         2.13893265e-01   1.46567409e+02   2.51383035e+00   5.52244960e+00   0.00000000e+00   2.10538961e-10   1.93833815e+00   1.25972053e+02   1.21149994e-01   2.67860403e+01   1.30036166e-06  
 2          7          17.00000000      36         2.06805607e-01   1.25972053e+02   2.31503322e+00   7.81270954e+00   0.00000000e+00   2.62526681e-10   2.51383035e+00   1.02540362e+02   1.69430638e-01   3.10829789e+01   -1.08103015e-06 
 2          7          17.00000000      37         2.12050019e-01   1.02540362e+02   3.57466457e+00   1.55515655e+01   0.00000000e+00   3.30616652e-10   2.31503322e+00   8.95789922e+01   3.28362093e-01   2.96562532e+01   1.51681669e-06  
 2          7          17.00000000      38         2.21598583e-01   8.95789922e+01   3.50363694e+00   4.20772257e+00   0.00000000e+00   4.35949582e-10   3.57466457e+00   6.04973605e+01   8.94540010e-02   3.33504716e+01   -2.91104782e-07 
 2          7          17.00000000      39         2.27859500e-01   6.04973605e+01   3.92738620e+00   5.95473108e+00   0.00000000e+00   6.26378803e-10   3.50363694e+00   3.50569220e+01   1.26104200e-01   3.19206730e+01   1.13423704e-06  
 2          7          17.00000000      40         2.36188167e-01   3.50569220e+01   0.00000000e+00   6.69433876e+00   0.00000000e+00   8.73837801e-10   3.92738620e+00   0.00000000e+00   1.39806166e-01   3.79202603e+01   -3.76596003e-06 
 2          8          18.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 2          8          18.00000000      2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 2          8          18.00000000      3          1.12000000e+00   1.68000724e-08   0.00000000e+00   3.92985329e+00   0.00000000e+00   1.17523768e-11   0.00000000e+00   5.04966807e+00   0.00000000e+00   0.00000000e+00   1.85238251e-04  
 2          8          18.00000000      4          1.28125000e+00   5.04966807e+00   0.00000000e+00   1.99997103e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.63308319e+01   0.00000000e+00   0.00000000e+00   -2.03596189e-04 
 2          8          18.00000000      5          1.48370000e+00   2.63308319e+01   0.00000000e+00   6.80451587e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.46190277e+01   0.00000000e+00   0.00000000e+00   2.00943855e-05  
 2          8          18.00000000      6          1.72592500e+00   3.46190277e+01   0.00000000e+00   9.90599618e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.62509243e+01   0.00000000e+00   0.00000000e+00   2.45832624e-05  
 2          8          18.00000000      7          1.84920000e+00   4.62509243e+01   0.00000000e+00   2.13854933e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.94856954e+01   0.00000000e+00   0.00000000e+00   -7.78062828e-05 
 2          8          18.00000000      8          2.09245000e+00   6.94856954e+01   0.00000000e+00   6.32123393e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.78993777e+01   0.00000000e+00   0.00000000e+00   1.65827644e-06  
 2          8          18.00000000      9          2.25680000e+00   7.78993777e+01   5.68434189e-14   9.56962959e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.97258526e+01   0.00000000e+00   0.00000000e+00   -4.52925783e-05 
 2          8          18.00000000      10         2.42030000e+00   8.97258526e+01   0.00000000e+00   1.90415363e+01   0.00000000e+00   2.88997992e-13   5.68434189e-14   1.11187684e+02   0.00000000e+00   0.00000000e+00   5.28764771e-06  
 2          8          18.00000000      11         2.62600000e+00   1.11187684e+02   0.00000000e+00   6.55567805e+00   0.00000000e+00   2.63863931e-12   0.00000000e+00   1.20346708e+02   0.00000000e+00   2.27804438e-02   -1.26709964e-04 
 2          8          18.00000000      12         2.87108137e+00   1.20346708e+02   0.00000000e+00   9.58482493e+00   0.00000000e+00   6.36525904e-06   0.00000000e+00   1.32609066e+02   0.00000000e+00   1.92777716e-01   7.64167183e-04  
 2          8          18.00000000      13         2.99700000e+00   1.32609066e+02   1.89478063e-14   2.07312463e+01   0.00000000e+00   1.18125995e-11   0.00000000e+00   1.55548651e+02   0.00000000e+00   7.89342725e-01   -6.81525355e-04 
 2          8          18.00000000      14         3.24310000e+00   1.55548651e+02   1.89478063e-14   6.12473785e+00   0.00000000e+00   1.58805746e-11   1.89478063e-14   1.62313988e+02   0.00000000e+00   2.60243699e+00   6.40065399e-05  
 2          8          18.00000000      15         3.41040000e+00   1.62313988e+02   0.00000000e+00   9.26387298e+00   0.00000000e+00   1.85596816e-11   1.89478063e-14   1.71457056e+02   0.00000000e+00   3.53122126e+00   -1.61404581e-05 
 2          8          18.00000000      16         3.57615000e+00   1.71457056e+02   0.00000000e+00   1.83752577e+01   0.00000000e+00   1.83452559e-11   0.00000000e+00   1.86548503e+02   0.00000000e+00   6.85991498e+00   4.53418534e-05  
 2          8          18.00000000      17         3.78510000e+00   1.86548503e+02   5.68434189e-14   6.31092518e+00   0.00000000e+00   2.22255686e-11   0.00000000e+00   1.90548268e+02   0.00000000e+00   6.09628776e+00   -2.79626107e-05 
 2          8          18.00000000      18         4.03302500e+00   1.90548268e+02   5.68434189e-14   9.20605639e+00   0.00000000e+00   1.99013167e-11   5.68434189e-14   1.93689872e+02   0.00000000e+00   1.00972543e+01   2.23726205e-04  
 2          8          18.00000000      19         3.77869369e+00   1.93689872e+02   7.62974789e-01   2.44511675e+01   0.00000000e+00   2.11487564e-11   5.68434189e-14   2.10045796e+02   3.84404575e+00   8.79306995e+00   -2.04422393e-04 
 2          8          18.00000000      20         3.56788612e+00   2.10045796e+02   2.74240365e-01   7.57627704e+00   0.00000000e+00   2.05890097e-11   7.62974789e-01   2.07793840e+02   6.50297755e-01   1.22571234e+01   -3.57198257e-05 
 2          8          18.00000000      21         2.96217639e+00   2.07793840e+02   9.60736995e-02   1.14396997e+01   0.00000000e+00   2.36466818e-11   2.74240365e-01   2.10280279e+02   8.56701749e-01   1.08805888e+01   -2.04002300e-05 
 2          8          18.00000000      22         2.73497990e+00   2.10280279e+02   5.12421745e-01   2.25145091e+01   0.00000000e+00   2.33832537e-11   9.60736995e-02   2.20663983e+02   1.32652690e+00   1.39555784e+01   2.78053175e-05  
 2          8          18.00000000      23         2.18465724e+00   2.20663983e+02   5.40118984e-01   7.68912425e+00   0.00000000e+00   2.76526094e-11   5.12421745e-01   2.17550039e+02   3.93610628e-01   1.26218169e+01   -4.45346279e-06 
 2          8          18.00000000      24         2.00611357e+00   2.17550039e+02   6.26528484e-02   1.11630872e+01   0.00000000e+00   3.72027756e-11   5.40118984e-01   2.14355666e+02   5.16812522e-01   1.53693778e+01   -8.33050952e-05 
 2          8          18.00000000      25         1.53065205e+00   2.14355666e+02   1.25253532e+00   2.38176786e+01   0.00000000e+00   4.80079795e-11   6.26528484e-02   2.25828004e+02   9.38980996e-01   1.41268449e+01   4.97414061e-05  
 2          8          18.00000000      26         1.39582720e+00   2.25828004e+02   2.02331682e-01   6.95795670e+00   0.00000000e+00   5.88378998e-11   1.25253532e+00   2.16059518e+02   2.45801319e-01   1.68263580e+01   -9.35033959e-05 
 2          8          18.00000000      27         1.00025170e+00   2.16059518e+02   1.24872515e+00   1.04556911e+01   0.00000000e+00   7.03887226e-11   2.02331682e-01   2.12468430e+02   3.48439391e-01   1.57450443e+01   -5.88272551e-05 
 2          8          18.00000000      28         9.19206830e-01   2.12468430e+02   4.36696508e-01   2.04006398e+01   0.00000000e+00   8.12809334e-11   1.24872515e+00   2.13949931e+02   6.04051525e-01   1.84221888e+01   7.58635022e-05  
 2          8          18.00000000      29         6.00466879e-01   2.13949931e+02   1.57014535e+00   6.92510638e+00   0.00000000e+00   9.06074382e-11   4.36696508e-01   2.05049149e+02   1.92131143e-01   1.73677247e+01   -5.13612581e-05 
 2          8          18.00000000      30         5.61501509e-01   2.05049149e+02   6.36682999e-01   9.99585536e+00   0.00000000e+00   1.01939297e-10   1.57014535e+00   1.94128078e+02   2.64290876e-01   2.02806901e+01   -1.51828967e-05 
 2          8          18.00000000      31         3.32765698e-01   1.94128078e+02   1.96576990e+00   2.10459310e+01   0.00000000e+00   1.21626847e-10   6.36682999e-01   1.96984762e+02   5.12074057e-01   1.93387656e+01   2.59832796e-04  
 2          8          18.00000000      32         3.29202008e-01   1.96984762e+02   1.32433557e+00   6.07244255e+00   0.00000000e+00   1.42037736e-10   1.96576990e+00   1.79252685e+02   1.41371058e-01   2.33509926e+01   -7.65254162e-05 
 2          8          18.00000000      33         2.37705565e-01   1.79252685e+02   2.05472538e+00   9.05216994e+00   0.00000000e+00   1.60852234e-10   1.32433557e+00   1.65785754e+02   2.05132963e-01   2.32820374e+01   2.59846510e-05  
 2          8          18.00000000      34         2.20339819e-01   1.65785754e+02   1.93833815e+00   1.72445046e+01   0.00000000e+00   1.76490690e-10   2.05472538e+00   1.54025841e+02   3.70370199e-01   2.87380340e+01   -3.43901318e-05 
 2          8          18.00000000      35         2.14904554e-01   1.54025841e+02   2.51383035e+00   5.74161972e+00   0.00000000e+00   2.10538961e-10   1.93833815e+00   1.32734346e+02   1.21149994e-01   2.77023599e+01   2.14256320e-06  
 2          8          18.00000000      36         2.07059579e-01   1.32734346e+02   2.31503322e+00   8.12253500e+00   0.00000000e+00   2.62526681e-10   2.51383035e+00   1.08238103e+02   1.69430638e-01   3.24576111e+01   -1.86513756e-06 
 2          8          18.00000000      37         2.12303834e-01   1.08238103e+02   3.70027906e+00   1.61677298e+01   0.00000000e+00   3.30616652e-10   2.31503322e+00   9.46276772e+01   3.28362093e-01   3.10473410e+01   2.33520518e-06  
 2          8          18.00000000      38         2.21852713e-01   9.46276772e+01   3.59697395e+00   4.37435431e+00   0.00000000e+00   4.35949582e-10   3.70027906e+00   6.39464152e+01   8.94540010e-02   3.50847102e+01   -2.71209135e-07 
 2          8          18.00000000      39         2.28113656e-01   6.39464152e+01   4.11377004e+00   6.19050906e+00   0.00000000e+00   6.26378803e-10   3.59697395e+00   3.71161536e+01   1.26104200e-01   3.36395742e+01   2.06569179e-06  
 2          8          18.00000000      40         2.36442539e-01   3.71161536e+01   0.00000000e+00   6.95937143e+00   0.00000000e+00   8.73837801e-10   4.11377004e+00   0.00000000e+00   1.39806166e-01   4.00583977e+01   -6.34720796e-06 
 2          9          19.00000000      1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 2          9          19.00000000      2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 2          9          19.00000000      3          1.12000000e+00   1.68000724e-08   0.00000000e+00   3.92985329e+00   0.00000000e+00   1.17523768e-11   0.00000000e+00   5.04966807e+00   0.00000000e+00   0.00000000e+00   1.85238251e-04  
 2          9          19.00000000      4          1.28125000e+00   5.04966807e+00   0.00000000e+00   1.99997103e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.63308319e+01   0.00000000e+00   0.00000000e+00   -2.03596189e-04 
 2          9          19.00000000      5          1.48370000e+00   2.63308319e+01   0.00000000e+00   6.80451587e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.46190277e+01   0.00000000e+00   0.00000000e+00   2.00943855e-05  
 2          9          19.00000000      6          1.72592500e+00   3.46190277e+01   0.00000000e+00   9.90599618e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.62509243e+01   0.00000000e+00   0.00000000e+00   2.45832624e-05  
 2          9          19.00000000      7          1.84920000e+00   4.62509243e+01   0.00000000e+00   2.13854933e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.94856954e+01   0.00000000e+00   0.00000000e+00   -7.78062828e-05 
 2          9          19.00000000      8          2.09245000e+00   6.94856954e+01   0.00000000e+00   6.32123393e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.78993777e+01   0.00000000e+00   0.00000000e+00   1.65827644e-06  
 2          9          19.00000000      9          2.25680000e+00   7.78993777e+01   5.68434189e-14   9.56962959e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.97258526e+01   0.00000000e+00   0.00000000e+00   -4.52925783e-05 
 2          9          19.00000000      10         2.42030000e+00   8.97258526e+01   0.00000000e+00   1.90415363e+01   0.00000000e+00   2.88997992e-13   5.68434189e-14   1.11187684e+02   0.00000000e+00   0.00000000e+00   5.28764771e-06  
 2          9          19.00000000      11         2.62600000e+00   1.11187684e+02   0.00000000e+00   6.55567805e+00   0.00000000e+00   2.63863931e-12   0.00000000e+00   1.20346708e+02   0.00000000e+00   2.27804438e-02   -1.26709964e-04 
 2          9          19.00000000      12         2.87108137e+00   1.20346708e+02   0.00000000e+00   9.58482493e+00   0.00000000e+00   6.36525904e-06   0.00000000e+00   1.32609066e+02   0.00000000e+00   1.92777716e-01   7.64167183e-04  
 2          9          19.00000000      13         2.99700000e+00   1.32609066e+02   1.89478063e-14   2.07312463e+01   0.00000000e+00   1.18125995e-11   0.00000000e+00   1.55548651e+02   0.00000000e+00   7.89342725e-01   -6.81525355e-04 
 2          9          19.00000000      14         3.24310000e+00   1.55548651e+02   1.89478063e-14   6.12473785e+00   0.00000000e+00   1.58805746e-11   1.89478063e-14   1.62313988e+02   0.00000000e+00   2.60243699e+00   6.40065399e-05  
 2          9          19.00000000      15         3.41040000e+00   1.62313988e+02   0.00000000e+00   9.26387298e+00   0.00000000e+00   1.85596816e-11   1.89478063e-14   1.71457056e+02   0.00000000e+00   3.53122126e+00   -1.61404581e-05 
 2          9          19.00000000      16         3.57615000e+00   1.71457056e+02   0.00000000e+00   1.83752577e+01   0.00000000e+00   1.83452559e-11   0.00000000e+00   1.86548503e+02   0.00000000e+00   6.85991498e+00   4.53418534e-05  
 2          9          19.00000000      17         3.78510000e+00   1.86548503e+02   5.68434189e-14   6.31092518e+00   0.00000000e+00   2.22255686e-11   0.00000000e+00   1.90548268e+02   0.00000000e+00   6.09628776e+00   -2.79626107e-05 
 2          9          19.00000000      18         4.03302500e+00   1.90548268e+02   5.68434189e-14   9.20605639e+00   0.00000000e+00   1.99013167e-11   5.68434189e-14   1.93689872e+02   0.00000000e+00   1.00972543e+01   2.23726205e-04  
 2          9          19.00000000      19         3.78026258e+00   1.93689872e+02   7.62974789e-01   2.53010054e+01   0.00000000e+00   2.11487564e-11   5.68434189e-14   2.10897203e+02   3.84404575e+00   8.79306995e+00   -2.04238896e-04 
 2          9          19.00000000      20         3.57183167e+00   2.10897203e+02   2.74240365e-01   7.89435010e+00   0.00000000e+00   2.05890097e-11   7.62974789e-01   2.08967261e+02   6.50297755e-01   1.22571234e+01   -3.16152489e-05 
